exporter_iso3,importer_iso3,year,trade_usd,trade_usd_raw,trade_observed,zero_trade_confirmed,reporter_year_complete,missing_reason,lsbci,product_group,pair_id,exporter_year,importer_year,ln_lsbci,source_flag,exporter_lsci,ln_exporter_lsci
VNM,AUS,2012,3208732853.0,3208732853.0,1,0,1,,0.3314,total,VNM-AUS,VNM_2012,AUS_2012,-1.1044291739896746,UNComtrade,217.8999425,5.384035978068025
VNM,AUS,2013,3488123369.0,3488123369.0,1,0,1,,0.3474,total,VNM-AUS,VNM_2013,AUS_2013,-1.0572784251751326,UNComtrade,214.92289,5.370279312634162
VNM,AUS,2014,3988213779.0,3988213779.0,1,0,1,,0.3443,total,VNM-AUS,VNM_2014,AUS_2014,-1.0662419086376589,UNComtrade,215.43195,5.3726450824134835
VNM,AUS,2015,2905591718.0,2905591718.0,1,0,1,,0.4164,total,VNM-AUS,VNM_2015,AUS_2015,-0.8761089422413233,UNComtrade,250.984195,5.525389969021718
VNM,AUS,2016,2864858060.52,2864858060.52,1,0,1,,0.4357,total,VNM-AUS,VNM_2016,AUS_2016,-0.8308013458587407,UNComtrade,280.8052925,5.637661519908509
VNM,AUS,2017,3271003401.9,3271003401.9,1,0,1,,0.4317,total,VNM-AUS,VNM_2017,AUS_2017,-0.8400243764207053,UNComtrade,285.5574275,5.65444315597903
VNM,AUS,2018,3965869089.34,3965869089.34,1,0,1,,0.4175,total,VNM-AUS,VNM_2018,AUS_2018,-0.8734707346912269,UNComtrade,307.7880675,5.729411453596787
VNM,AUS,2019,3495325162.14,3495325162.14,1,0,1,,0.3526,total,VNM-AUS,VNM_2019,AUS_2019,-1.0424210090183672,UNComtrade,314.1361975,5.749826641865915
VNM,AUS,2020,3622276263.381,3622276263.381,1,0,1,,0.3443,total,VNM-AUS,VNM_2020,AUS_2020,-1.0662419086376589,UNComtrade,330.0726525,5.799312789319979
VNM,AUS,2021,4454672936.985,4454672936.985,1,0,1,,0.4227,total,VNM-AUS,VNM_2021,AUS_2021,-0.8610925714093928,UNComtrade,350.73449,5.860029498475279
VNM,AUS,2022,5516943163.684,5516943163.684,1,0,1,,0.4143,total,VNM-AUS,VNM_2022,AUS_2022,-0.8811649298987809,UNComtrade,382.5086475,5.946751260854175
VNM,AUS,2023,5267685434.995,5267685434.995,1,0,1,,0.4378,total,VNM-AUS,VNM_2023,AUS_2023,-0.8259930938933744,UNComtrade,406.170605,6.006773280698111
VNM,AUS,2024,,,0,0,0,unreported_reporter_year_in_comtrade,0.3637,total,VNM-AUS,VNM_2024,AUS_2024,-1.0114259269891936,UNComtrade (Unreported),409.660625,6.015329073026767
VNM,BRN,2010,14235235.0,14235235.0,1,0,1,,0.1847,total,VNM-BRN,VNM_2010,BRN_2010,-1.689022391776943,UNComtrade,210.217665,5.348143493922238
VNM,BRN,2011,15362291.0,15362291.0,1,0,1,,0.2607,total,VNM-BRN,VNM_2011,BRN_2011,-1.344384958042681,UNComtrade,242.391935,5.490555982189507
VNM,BRN,2012,16870870.0,16870870.0,1,0,1,,0.1804,total,VNM-BRN,VNM_2012,BRN_2012,-1.7125786713536135,UNComtrade,217.8999425,5.384035978068025
VNM,BRN,2013,17480933.0,17480933.0,1,0,1,,0.1836,total,VNM-BRN,VNM_2013,BRN_2013,-1.6949958007957469,UNComtrade,214.92289,5.370279312634162
VNM,BRN,2014,49626051.0,49626051.0,1,0,1,,0.1824,total,VNM-BRN,VNM_2014,BRN_2014,-1.701553201341906,UNComtrade,215.43195,5.3726450824134835
VNM,BRN,2015,25520811.0,25520811.0,1,0,1,,0.1926,total,VNM-BRN,VNM_2015,BRN_2015,-1.647139779618112,UNComtrade,250.984195,5.525389969021718
VNM,BRN,2016,20052296.57,20052296.57,1,0,1,,0.1974,total,VNM-BRN,VNM_2016,BRN_2016,-1.622523151982756,UNComtrade,280.8052925,5.637661519908509
VNM,BRN,2017,21525054.1,21525054.1,1,0,1,,0.1989,total,VNM-BRN,VNM_2017,BRN_2017,-1.6149530931222105,UNComtrade,285.5574275,5.65444315597903
VNM,BRN,2018,18464297.87,18464297.87,1,0,1,,0.1882,total,VNM-BRN,VNM_2018,BRN_2018,-1.6702500518308578,UNComtrade,307.7880675,5.729411453596787
VNM,BRN,2019,66627611.83,66627611.83,1,0,1,,0.2017,total,VNM-BRN,VNM_2019,BRN_2019,-1.600973834021971,UNComtrade,314.1361975,5.749826641865915
VNM,BRN,2020,16457246.192,16457246.192,1,0,1,,0.2693,total,VNM-BRN,VNM_2020,BRN_2020,-1.3119292791645838,UNComtrade,330.0726525,5.799312789319979
VNM,BRN,2021,34907874.999,34907874.999,1,0,1,,0.2597,total,VNM-BRN,VNM_2021,BRN_2021,-1.3482281603134345,UNComtrade,350.73449,5.860029498475279
VNM,BRN,2022,92260487.152,92260487.152,1,0,1,,0.2027,total,VNM-BRN,VNM_2022,BRN_2022,-1.5960282255241829,UNComtrade,382.5086475,5.946751260854175
VNM,BRN,2023,78098371.992,78098371.992,1,0,1,,0.207,total,VNM-BRN,VNM_2023,BRN_2023,-1.575036485716768,UNComtrade,406.170605,6.006773280698111
VNM,BRN,2024,,,0,0,0,unreported_reporter_year_in_comtrade,0.2126,total,VNM-BRN,VNM_2024,BRN_2024,-1.5483428130742891,UNComtrade (Unreported),409.660625,6.015329073026767
VNM,CAN,2010,802057710.0,802057710.0,1,0,1,,0.4023,total,VNM-CAN,VNM_2010,CAN_2010,-0.9105572000263944,UNComtrade,210.217665,5.348143493922238
VNM,CAN,2011,969408587.0,969408587.0,1,0,1,,0.4609,total,VNM-CAN,VNM_2011,CAN_2011,-0.7745741792556745,UNComtrade,242.391935,5.490555982189507
VNM,CAN,2012,1156512055.0,1156512055.0,1,0,1,,0.441,total,VNM-CAN,VNM_2012,CAN_2012,-0.818710403535291,UNComtrade,217.8999425,5.384035978068025
VNM,CAN,2013,1557811510.0,1557811510.0,1,0,1,,0.4481,total,VNM-CAN,VNM_2013,CAN_2013,-0.8027388571900397,UNComtrade,214.92289,5.370279312634162
VNM,CAN,2014,2077656078.0,2077656078.0,1,0,1,,0.4529,total,VNM-CAN,VNM_2014,CAN_2014,-0.7920839284199688,UNComtrade,215.43195,5.3726450824134835
VNM,CAN,2015,2407623872.0,2407623872.0,1,0,1,,0.3996,total,VNM-CAN,VNM_2015,CAN_2015,-0.9172912322077386,UNComtrade,250.984195,5.525389969021718
VNM,CAN,2016,2652547172.57,2652547172.57,1,0,1,,0.4799,total,VNM-CAN,VNM_2016,CAN_2016,-0.7341775301179372,UNComtrade,280.8052925,5.637661519908509
VNM,CAN,2017,2709237805.2,2709237805.2,1,0,1,,0.4811,total,VNM-CAN,VNM_2017,CAN_2017,-0.731680130276729,UNComtrade,285.5574275,5.65444315597903
VNM,CAN,2018,3013846048.18,3013846048.18,1,0,1,,0.4876,total,VNM-CAN,VNM_2018,CAN_2018,-0.7182598813750206,UNComtrade,307.7880675,5.729411453596787
VNM,CAN,2019,3967143949.62,3967143949.62,1,0,1,,0.4786,total,VNM-CAN,VNM_2019,CAN_2019,-0.7368901035078641,UNComtrade,314.1361975,5.749826641865915
VNM,CAN,2020,4358867171.278,4358867171.278,1,0,1,,0.4794,total,VNM-CAN,VNM_2020,CAN_2020,-0.735219956981853,UNComtrade,330.0726525,5.799312789319979
VNM,CAN,2021,5268409113.276,5268409113.276,1,0,1,,0.4744,total,VNM-CAN,VNM_2021,CAN_2021,-0.7457044312986214,UNComtrade,350.73449,5.860029498475279
VNM,CAN,2022,6327583823.324,6327583823.324,1,0,1,,0.483,total,VNM-CAN,VNM_2022,CAN_2022,-0.7277386253295643,UNComtrade,382.5086475,5.946751260854175
VNM,CAN,2023,5614652284.399,5614652284.399,1,0,1,,0.4853,total,VNM-CAN,VNM_2023,CAN_2023,-0.7229880225709665,UNComtrade,406.170605,6.006773280698111
VNM,CAN,2024,,,0,0,0,unreported_reporter_year_in_comtrade,0.4915,total,VNM-CAN,VNM_2024,CAN_2024,-0.7102933393949158,UNComtrade (Unreported),409.660625,6.015329073026767
VNM,CHN,2010,7742949838.0,7742949838.0,1,0,1,,0.4562,total,VNM-CHN,VNM_2010,CHN_2010,-0.7848239691318494,UNComtrade,210.217665,5.348143493922238
VNM,CHN,2011,11613323632.0,11613323632.0,1,0,1,,0.5358,total,VNM-CHN,VNM_2011,CHN_2011,-0.6239943218716286,UNComtrade,242.391935,5.490555982189507
VNM,CHN,2012,12835975642.0,12835975642.0,1,0,1,,0.5208,total,VNM-CHN,VNM_2012,CHN_2012,-0.6523891880877775,UNComtrade,217.8999425,5.384035978068025
VNM,CHN,2013,13177694493.0,13177694493.0,1,0,1,,0.5142,total,VNM-CHN,VNM_2013,CHN_2013,-0.665142984150348,UNComtrade,214.92289,5.370279312634162
VNM,CHN,2014,14928317706.0,14928317706.0,1,0,1,,0.5036,total,VNM-CHN,VNM_2014,CHN_2014,-0.6859729768119448,UNComtrade,215.43195,5.3726450824134835
VNM,CHN,2015,16567685858.0,16567685858.0,1,0,1,,0.5272,total,VNM-CHN,VNM_2015,CHN_2015,-0.6401752957938396,UNComtrade,250.984195,5.525389969021718
VNM,CHN,2016,21950444543.67,21950444543.67,1,0,1,,0.602,total,VNM-CHN,VNM_2016,CHN_2016,-0.507497833673316,UNComtrade,280.8052925,5.637661519908509
VNM,CHN,2017,35394308576.4,35394308576.4,1,0,1,,0.5821,total,VNM-CHN,VNM_2017,CHN_2017,-0.5411130247044473,UNComtrade,285.5574275,5.65444315597903
VNM,CHN,2018,41366458747.8,41366458747.8,1,0,1,,0.594,total,VNM-CHN,VNM_2018,CHN_2018,-0.5208759596194922,UNComtrade,307.7880675,5.729411453596787
VNM,CHN,2019,41434238020.9,41434238020.9,1,0,1,,0.6075,total,VNM-CHN,VNM_2019,CHN_2019,-0.4984031037674334,UNComtrade,314.1361975,5.749826641865915
VNM,CHN,2020,48879761897.459,48879761897.459,1,0,1,,0.5751,total,VNM-CHN,VNM_2020,CHN_2020,-0.5532113402624287,UNComtrade,330.0726525,5.799312789319979
VNM,CHN,2021,55922822933.724,55922822933.724,1,0,1,,0.6494,total,VNM-CHN,VNM_2021,CHN_2021,-0.4317064193133915,UNComtrade,350.73449,5.860029498475279
VNM,CHN,2022,57677796761.902,57677796761.902,1,0,1,,0.637,total,VNM-CHN,VNM_2022,CHN_2022,-0.4509856234099736,UNComtrade,382.5086475,5.946751260854175
VNM,CHN,2023,60574277766.053,60574277766.053,1,0,1,,0.641,total,VNM-CHN,VNM_2023,CHN_2023,-0.444725822061467,UNComtrade,406.170605,6.006773280698111
VNM,CHN,2024,,,0,0,0,unreported_reporter_year_in_comtrade,0.6776,total,VNM-CHN,VNM_2024,CHN_2024,-0.3891981356442924,UNComtrade (Unreported),409.660625,6.015329073026767
VNM,DEU,2010,2372735596.0,2372735596.0,1,0,1,,0.4251,total,VNM-DEU,VNM_2010,DEU_2010,-0.8554308436173926,UNComtrade,210.217665,5.348143493922238
VNM,DEU,2011,3366900508.0,3366900508.0,1,0,1,,0.4857,total,VNM-DEU,VNM_2011,DEU_2011,-0.7221641296304379,UNComtrade,242.391935,5.490555982189507
VNM,DEU,2012,4094940259.0,4094940259.0,1,0,1,,0.474,total,VNM-DEU,VNM_2012,DEU_2012,-0.7465479572870606,UNComtrade,217.8999425,5.384035978068025
VNM,DEU,2013,4736995934.0,4736995934.0,1,0,1,,0.4717,total,VNM-DEU,VNM_2013,DEU_2013,-0.751412088691921,UNComtrade,214.92289,5.370279312634162
VNM,DEU,2014,5174944225.0,5174944225.0,1,0,1,,0.4601,total,VNM-DEU,VNM_2014,DEU_2014,-0.7763114218207141,UNComtrade,215.43195,5.3726450824134835
VNM,DEU,2015,5707416104.0,5707416104.0,1,0,1,,0.4682,total,VNM-DEU,VNM_2015,DEU_2015,-0.7588597239253266,UNComtrade,250.984195,5.525389969021718
VNM,DEU,2016,5960516080.96,5960516080.96,1,0,1,,0.5382,total,VNM-DEU,VNM_2016,DEU_2016,-0.6195250406893316,UNComtrade,280.8052925,5.637661519908509
VNM,DEU,2017,6353565104.5,6353565104.5,1,0,1,,0.5217,total,VNM-DEU,VNM_2017,DEU_2017,-0.6506625689537899,UNComtrade,285.5574275,5.65444315597903
VNM,DEU,2018,6873195900.01,6873195900.01,1,0,1,,0.5173,total,VNM-DEU,VNM_2018,DEU_2018,-0.6591323019726677,UNComtrade,307.7880675,5.729411453596787
VNM,DEU,2019,6560243273.36,6560243273.36,1,0,1,,0.5307,total,VNM-DEU,VNM_2019,DEU_2019,-0.6335583891482879,UNComtrade,314.1361975,5.749826641865915
VNM,DEU,2020,6638896625.526,6638896625.526,1,0,1,,0.4968,total,VNM-DEU,VNM_2020,DEU_2020,-0.6995677483628681,UNComtrade,330.0726525,5.799312789319979
VNM,DEU,2021,7287757827.738,7287757827.738,1,0,1,,0.5629,total,VNM-DEU,VNM_2021,DEU_2021,-0.5746532865121562,UNComtrade,350.73449,5.860029498475279
VNM,DEU,2022,8968702866.644,8968702866.644,1,0,1,,0.5475,total,VNM-DEU,VNM_2022,DEU_2022,-0.6023928172914812,UNComtrade,382.5086475,5.946751260854175
VNM,DEU,2023,7395705135.615,7395705135.615,1,0,1,,0.5465,total,VNM-DEU,VNM_2023,DEU_2023,-0.6042209713655439,UNComtrade,406.170605,6.006773280698111
VNM,DEU,2024,,,0,0,0,unreported_reporter_year_in_comtrade,0.5873,total,VNM-DEU,VNM_2024,DEU_2024,-0.5322195164536632,UNComtrade (Unreported),409.660625,6.015329073026767
VNM,FRA,2010,0.0,,0,1,1,,0.3656,total,VNM-FRA,VNM_2010,FRA_2010,-1.006215439402142,UNComtrade (Confirmed Zero),210.217665,5.348143493922238
VNM,FRA,2011,0.0,,0,1,1,,0.4909,total,VNM-FRA,VNM_2011,FRA_2011,-0.7115148379181302,UNComtrade (Confirmed Zero),242.391935,5.490555982189507
VNM,FRA,2012,0.0,,0,1,1,,0.4755,total,VNM-FRA,VNM_2012,FRA_2012,-0.7433883969966921,UNComtrade (Confirmed Zero),217.8999425,5.384035978068025
VNM,FRA,2013,0.0,,0,1,1,,0.4699,total,VNM-FRA,VNM_2013,FRA_2013,-0.7552353728733671,UNComtrade (Confirmed Zero),214.92289,5.370279312634162
VNM,FRA,2014,0.0,,0,1,1,,0.4583,total,VNM-FRA,VNM_2014,FRA_2014,-0.7802312874670587,UNComtrade (Confirmed Zero),215.43195,5.3726450824134835
VNM,FRA,2015,0.0,,0,1,1,,0.4737,total,VNM-FRA,VNM_2015,FRA_2015,-0.747181069052431,UNComtrade (Confirmed Zero),250.984195,5.525389969021718
VNM,FRA,2016,0.0,,0,1,1,,0.5354,total,VNM-FRA,VNM_2016,FRA_2016,-0.624741147895885,UNComtrade (Confirmed Zero),280.8052925,5.637661519908509
VNM,FRA,2017,0.0,,0,1,1,,0.5211,total,VNM-FRA,VNM_2017,FRA_2017,-0.6518133170669681,UNComtrade (Confirmed Zero),285.5574275,5.65444315597903
VNM,FRA,2018,0.0,,0,1,1,,0.5164,total,VNM-FRA,VNM_2018,FRA_2018,-0.6608736200096497,UNComtrade (Confirmed Zero),307.7880675,5.729411453596787
VNM,FRA,2019,0.0,,0,1,1,,0.535,total,VNM-FRA,VNM_2019,FRA_2019,-0.6254885320861304,UNComtrade (Confirmed Zero),314.1361975,5.749826641865915
VNM,FRA,2020,0.0,,0,1,1,,0.5012,total,VNM-FRA,VNM_2020,FRA_2020,-0.6907500559602239,UNComtrade (Confirmed Zero),330.0726525,5.799312789319979
VNM,FRA,2021,0.0,,0,1,1,,0.5032,total,VNM-FRA,VNM_2021,FRA_2021,-0.6867675735959063,UNComtrade (Confirmed Zero),350.73449,5.860029498475279
VNM,FRA,2022,0.0,,0,1,1,,0.4835,total,VNM-FRA,VNM_2022,FRA_2022,-0.726703964088788,UNComtrade (Confirmed Zero),382.5086475,5.946751260854175
VNM,FRA,2023,0.0,,0,1,1,,0.4835,total,VNM-FRA,VNM_2023,FRA_2023,-0.726703964088788,UNComtrade (Confirmed Zero),406.170605,6.006773280698111
VNM,FRA,2024,,,0,0,0,unreported_reporter_year_in_comtrade,0.5272,total,VNM-FRA,VNM_2024,FRA_2024,-0.6401752957938396,UNComtrade (Unreported),409.660625,6.015329073026767
VNM,GBR,2010,1681884445.0,1681884445.0,1,0,1,,0.3738,total,VNM-GBR,VNM_2010,GBR_2010,-0.9840343839606746,UNComtrade,210.217665,5.348143493922238
VNM,GBR,2011,2398191123.0,2398191123.0,1,0,1,,0.4975,total,VNM-GBR,VNM_2011,GBR_2011,-0.6981597223834896,UNComtrade,242.391935,5.490555982189507
VNM,GBR,2012,3033600590.0,3033600590.0,1,0,1,,0.4792,total,VNM-GBR,VNM_2012,GBR_2012,-0.7356372321808974,UNComtrade,217.8999425,5.384035978068025
VNM,GBR,2013,3696265186.0,3696265186.0,1,0,1,,0.4718,total,VNM-GBR,VNM_2013,GBR_2013,-0.7512001120085624,UNComtrade,214.92289,5.370279312634162
VNM,GBR,2014,3647172364.0,3647172364.0,1,0,1,,0.4606,total,VNM-GBR,VNM_2014,GBR_2014,-0.7752252915955522,UNComtrade,215.43195,5.3726450824134835
VNM,GBR,2015,4645219798.0,4645219798.0,1,0,1,,0.4727,total,VNM-GBR,VNM_2015,GBR_2015,-0.7492943411829464,UNComtrade,250.984195,5.525389969021718
VNM,GBR,2016,4898076612.06,4898076612.06,1,0,1,,0.5423,total,VNM-GBR,VNM_2016,GBR_2016,-0.6119359251351221,UNComtrade,280.8052925,5.637661519908509
VNM,GBR,2017,5415115561.8,5415115561.8,1,0,1,,0.5253,total,VNM-GBR,VNM_2017,GBR_2017,-0.6437857510222212,UNComtrade,285.5574275,5.65444315597903
VNM,GBR,2018,5779270899.85,5779270899.85,1,0,1,,0.524,total,VNM-GBR,VNM_2018,GBR_2018,-0.6462635946610948,UNComtrade,307.7880675,5.729411453596787
VNM,GBR,2019,5760277924.11,5760277924.11,1,0,1,,0.5398,total,VNM-GBR,VNM_2019,GBR_2019,-0.6165565783982329,UNComtrade,314.1361975,5.749826641865915
VNM,GBR,2020,4951457261.287,4951457261.287,1,0,1,,0.5062,total,VNM-GBR,VNM_2020,GBR_2020,-0.6808234308711134,UNComtrade,330.0726525,5.799312789319979
VNM,GBR,2021,5765718023.85,5765718023.85,1,0,1,,0.5735,total,VNM-GBR,VNM_2021,GBR_2021,-0.5559973424127117,UNComtrade,350.73449,5.860029498475279
VNM,GBR,2022,6063074230.668,6063074230.668,1,0,1,,0.5528,total,VNM-GBR,VNM_2022,GBR_2022,-0.592759006528677,UNComtrade,382.5086475,5.946751260854175
VNM,GBR,2023,6341117740.113,6341117740.113,1,0,1,,0.5579,total,VNM-GBR,VNM_2023,GBR_2023,-0.5835755441306545,UNComtrade,406.170605,6.006773280698111
VNM,GBR,2024,,,0,0,0,unreported_reporter_year_in_comtrade,0.5993,total,VNM-GBR,VNM_2024,GBR_2024,-0.5119929715179974,UNComtrade (Unreported),409.660625,6.015329073026767
VNM,HKG,2010,1464177811.0,1464177811.0,1,0,1,,0.4566,total,VNM-HKG,VNM_2010,HKG_2010,-0.7839475448864419,UNComtrade,210.217665,5.348143493922238
VNM,HKG,2011,2205716065.0,2205716065.0,1,0,1,,0.5296,total,VNM-HKG,VNM_2011,HKG_2011,-0.6356332743593387,UNComtrade,242.391935,5.490555982189507
VNM,HKG,2012,3705368841.0,3705368841.0,1,0,1,,0.5174,total,VNM-HKG,VNM_2012,HKG_2012,-0.6589390092302083,UNComtrade,217.8999425,5.384035978068025
VNM,HKG,2013,4113496891.0,4113496891.0,1,0,1,,0.5061,total,VNM-HKG,VNM_2013,HKG_2013,-0.6810210007621047,UNComtrade,214.92289,5.370279312634162
VNM,HKG,2014,5264730980.0,5264730980.0,1,0,1,,0.4987,total,VNM-HKG,VNM_2014,HKG_2014,-0.6957505664300603,UNComtrade,215.43195,5.3726450824134835
VNM,HKG,2015,6959274105.0,6959274105.0,1,0,1,,0.519,total,VNM-HKG,VNM_2015,HKG_2015,-0.6558513958162484,UNComtrade,250.984195,5.525389969021718
VNM,HKG,2016,6088076565.76,6088076565.76,1,0,1,,0.5773,total,VNM-HKG,VNM_2016,HKG_2016,-0.5493932169152491,UNComtrade,280.8052925,5.637661519908509
VNM,HKG,2017,7574306658.7,7574306658.7,1,0,1,,0.5597,total,VNM-HKG,VNM_2017,HKG_2017,-0.5803543530848232,UNComtrade,285.5574275,5.65444315597903
VNM,HKG,2018,7957597076.76,7957597076.76,1,0,1,,0.5654,total,VNM-HKG,VNM_2018,HKG_2018,-0.570221833722647,UNComtrade,307.7880675,5.729411453596787
VNM,HKG,2019,7161561214.98,7161561214.98,1,0,1,,0.5674,total,VNM-HKG,VNM_2019,HKG_2019,-0.5666907566073861,UNComtrade,314.1361975,5.749826641865915
VNM,HKG,2020,10435730603.246,10435730603.246,1,0,1,,0.5565,total,VNM-HKG,VNM_2020,HKG_2020,-0.5860881082665376,UNComtrade,330.0726525,5.799312789319979
VNM,HKG,2021,11985199865.611,11985199865.611,1,0,1,,0.6307,total,VNM-HKG,VNM_2021,HKG_2021,-0.4609249653125314,UNComtrade,350.73449,5.860029498475279
VNM,HKG,2022,10935961533.852,10935961533.852,1,0,1,,0.6128,total,VNM-HKG,VNM_2022,HKG_2022,-0.4897166605557554,UNComtrade,382.5086475,5.946751260854175
VNM,HKG,2023,9600023506.744,9600023506.744,1,0,1,,0.6086,total,VNM-HKG,VNM_2023,HKG_2023,-0.4965940415192663,UNComtrade,406.170605,6.006773280698111
VNM,HKG,2024,,,0,0,0,unreported_reporter_year_in_comtrade,0.6487,total,VNM-HKG,VNM_2024,HKG_2024,-0.4327849187631272,UNComtrade (Unreported),409.660625,6.015329073026767
VNM,IDN,2010,1433419494.0,1433419494.0,1,0,1,,0.4113,total,VNM-IDN,VNM_2010,IDN_2010,-0.8884324037457586,UNComtrade,210.217665,5.348143493922238
VNM,IDN,2011,2358900369.0,2358900369.0,1,0,1,,0.4363,total,VNM-IDN,VNM_2011,IDN_2011,-0.829425198852573,UNComtrade,242.391935,5.490555982189507
VNM,IDN,2012,2357706297.0,2357706297.0,1,0,1,,0.4057,total,VNM-IDN,VNM_2012,IDN_2012,-0.9021413087697356,UNComtrade,217.8999425,5.384035978068025
VNM,IDN,2013,2502204302.0,2502204302.0,1,0,1,,0.4043,total,VNM-IDN,VNM_2013,IDN_2013,-0.905598102335412,UNComtrade,214.92289,5.370279312634162
VNM,IDN,2014,2890397310.0,2890397310.0,1,0,1,,0.3953,total,VNM-IDN,VNM_2014,IDN_2014,-0.9281103086794972,UNComtrade,215.43195,5.3726450824134835
VNM,IDN,2015,2847607206.0,2847607206.0,1,0,1,,0.3996,total,VNM-IDN,VNM_2015,IDN_2015,-0.9172912322077386,UNComtrade,250.984195,5.525389969021718
VNM,IDN,2016,2617850586.73,2617850586.73,1,0,1,,0.3916,total,VNM-IDN,VNM_2016,IDN_2016,-0.9375143683257816,UNComtrade,280.8052925,5.637661519908509
VNM,IDN,2017,2858867978.3,2858867978.3,1,0,1,,0.385,total,VNM-IDN,VNM_2017,IDN_2017,-0.9545119446943529,UNComtrade,285.5574275,5.65444315597903
VNM,IDN,2018,3533690964.23,3533690964.23,1,0,1,,0.4483,total,VNM-IDN,VNM_2018,IDN_2018,-0.8022926278207433,UNComtrade,307.7880675,5.729411453596787
VNM,IDN,2019,3369982785.5,3369982785.5,1,0,1,,0.4432,total,VNM-IDN,VNM_2019,IDN_2019,-0.813734143549063,UNComtrade,314.1361975,5.749826641865915
VNM,IDN,2020,2823619833.663,2823619833.663,1,0,1,,0.4647,total,VNM-IDN,VNM_2020,IDN_2020,-0.7663632428912044,UNComtrade,330.0726525,5.799312789319979
VNM,IDN,2021,3915595963.634,3915595963.634,1,0,1,,0.3812,total,VNM-IDN,VNM_2021,IDN_2021,-0.96443110720209,UNComtrade,350.73449,5.860029498475279
VNM,IDN,2022,4529215640.185,4529215640.185,1,0,1,,0.3724,total,VNM-IDN,VNM_2022,IDN_2022,-0.987786733579225,UNComtrade,382.5086475,5.946751260854175
VNM,IDN,2023,5076377075.384,5076377075.384,1,0,1,,0.4976,total,VNM-IDN,VNM_2023,IDN_2023,-0.6979587375571674,UNComtrade,406.170605,6.006773280698111
VNM,IDN,2024,,,0,0,0,unreported_reporter_year_in_comtrade,0.4129,total,VNM-IDN,VNM_2024,IDN_2024,-0.8845498460900926,UNComtrade (Unreported),409.660625,6.015329073026767
VNM,IND,2010,991629599.0,991629599.0,1,0,1,,0.4366,total,VNM-IND,VNM_2010,IND_2010,-0.8287378348662936,UNComtrade,210.217665,5.348143493922238
VNM,IND,2011,1553921231.0,1553921231.0,1,0,1,,0.4825,total,VNM-IND,VNM_2011,IND_2011,-0.7287743582030964,UNComtrade,242.391935,5.490555982189507
VNM,IND,2012,1782177796.0,1782177796.0,1,0,1,,0.4031,total,VNM-IND,VNM_2012,IND_2012,-0.908570608859017,UNComtrade,217.8999425,5.384035978068025
VNM,IND,2013,2354695378.0,2354695378.0,1,0,1,,0.4114,total,VNM-IND,VNM_2013,IND_2013,-0.8881893017632803,UNComtrade,214.92289,5.370279312634162
VNM,IND,2014,2510734109.0,2510734109.0,1,0,1,,0.4065,total,VNM-IND,VNM_2014,IND_2014,-0.9001713499942718,UNComtrade,215.43195,5.3726450824134835
VNM,IND,2015,2469722108.0,2469722108.0,1,0,1,,0.4144,total,VNM-IND,VNM_2015,IND_2015,-0.8809235880368638,UNComtrade,250.984195,5.525389969021718
VNM,IND,2016,2687193236.06,2687193236.06,1,0,1,,0.4513,total,VNM-IND,VNM_2016,IND_2016,-0.7956229721491815,UNComtrade,280.8052925,5.637661519908509
VNM,IND,2017,3756251064.6,3756251064.6,1,0,1,,0.5177,total,VNM-IND,VNM_2017,IND_2017,-0.6583593550742813,UNComtrade,285.5574275,5.65444315597903
VNM,IND,2018,6543813993.33,6543813993.33,1,0,1,,0.5174,total,VNM-IND,VNM_2018,IND_2018,-0.6589390092302083,UNComtrade,307.7880675,5.729411453596787
VNM,IND,2019,6675949031.78,6675949031.78,1,0,1,,0.502,total,VNM-IND,VNM_2019,IND_2019,-0.6891551592904078,UNComtrade,314.1361975,5.749826641865915
VNM,IND,2020,5234076826.714,5234076826.714,1,0,1,,0.488,total,VNM-IND,VNM_2020,IND_2020,-0.7174398731289899,UNComtrade,330.0726525,5.799312789319979
VNM,IND,2021,6258022022.278,6258022022.278,1,0,1,,0.4988,total,VNM-IND,VNM_2021,IND_2021,-0.6955500651762556,UNComtrade,350.73449,5.860029498475279
VNM,IND,2022,7960864319.492,7960864319.492,1,0,1,,0.5098,total,VNM-IND,VNM_2022,IND_2022,-0.673736787040122,UNComtrade,382.5086475,5.946751260854175
VNM,IND,2023,8497250441.671,8497250441.671,1,0,1,,0.5263,total,VNM-IND,VNM_2023,IND_2023,-0.6418838866224038,UNComtrade,406.170605,6.006773280698111
VNM,IND,2024,,,0,0,0,unreported_reporter_year_in_comtrade,0.5591,total,VNM-IND,VNM_2024,IND_2024,-0.5814269309495373,UNComtrade (Unreported),409.660625,6.015329073026767
VNM,ITA,2010,980141338.0,980141338.0,1,0,1,,0.4236,total,VNM-ITA,VNM_2010,ITA_2010,-0.8589656652548857,UNComtrade,210.217665,5.348143493922238
VNM,ITA,2011,1534325967.0,1534325967.0,1,0,1,,0.4864,total,VNM-ITA,VNM_2011,ITA_2011,-0.7207239483301798,UNComtrade,242.391935,5.490555982189507
